date,global
01/00/0000 19:35:00,0.239702
01/00/0000 19:40:00,0.23925300000000002
01/00/0000 19:45:00,0.238804
01/00/0000 19:50:00,0.238355
01/00/0000 19:55:00,0.237905
01/00/0000 20:00:00,0.237456
01/00/0000 20:05:00,0.23700700000000002
01/00/0000 20:10:00,0.236558
01/00/0000 20:15:00,0.236109
01/00/0000 20:20:00,0.23565999999999998
01/00/0000 20:25:00,0.235211
01/00/0000 20:30:00,0.234762
01/00/0000 20:35:00,0.23431300000000002
01/00/0000 20:40:00,0.23386300000000002
01/00/0000 20:45:00,0.23341399999999998
01/00/0000 20:50:00,0.232965
01/00/0000 20:55:00,0.23251599999999997
01/00/0000 21:00:00,0.232067
01/00/0000 21:05:00,0.231618
01/00/0000 21:10:00,0.231169
01/00/0000 21:15:00,0.23071999999999998
01/00/0000 21:20:00,0.23026999999999997
01/00/0000 21:25:00,0.229821
01/00/0000 21:30:00,0.229372
01/00/0000 21:35:00,0.22892300000000002
01/00/0000 21:40:00,0.22847399999999998
01/00/0000 21:45:00,0.228025
01/00/0000 21:50:00,0.22757600000000003
01/00/0000 21:55:00,0.227127
01/00/0000 22:00:00,0.226677
01/00/0000 22:05:00,0.226228
01/00/0000 22:10:00,0.225779
01/00/0000 22:15:00,0.22533000000000003
01/00/0000 22:20:00,0.224881
01/00/0000 22:25:00,0.22443200000000002
01/00/0000 22:30:00,0.22401100000000002
01/00/0000 22:35:00,0.22361799999999998
01/00/0000 22:40:00,0.223225
01/00/0000 22:45:00,0.22283200000000003
01/00/0000 22:50:00,0.22244
01/00/0000 22:55:00,0.22204699999999997
01/00/0000 23:00:00,0.221654
01/00/0000 23:05:00,0.221261
01/00/0000 23:10:00,0.22086799999999998
01/00/0000 23:15:00,0.22047600000000003
01/00/0000 23:20:00,0.220083
01/00/0000 23:25:00,0.21969
01/00/0000 23:30:00,0.219297
01/00/0000 23:35:00,0.218904
01/00/0000 23:40:00,0.218511
01/00/0000 23:45:00,0.218119
01/00/0000 23:50:00,0.21772600000000003
01/00/0000 23:55:00,0.217333
